round,action_index,region,old_color,new_color,center_dist,step_delta_center_dist,solved,final_conflicts
16,78,12,3,1,6.3860198872224005,0.0,False,2
16,79,12,1,3,6.3860198872224005,0.0,False,2
16,80,12,3,1,6.3860198872224005,0.0,False,2
16,81,12,1,3,6.3860198872224005,0.0,False,2
16,82,12,3,1,6.3860198872224005,0.0,False,2
16,83,12,1,3,6.3860198872224005,0.0,False,2
16,84,12,3,1,6.3860198872224005,0.0,False,2
16,85,12,1,3,6.3860198872224005,0.0,False,2
16,86,12,3,1,6.3860198872224005,0.0,False,2
16,87,12,1,3,6.3860198872224005,0.0,False,2
16,88,12,3,1,6.3860198872224005,0.0,False,2
16,89,12,1,3,6.3860198872224005,0.0,False,2
16,90,12,3,1,6.3860198872224005,0.0,False,2
16,91,12,1,3,6.3860198872224005,0.0,False,2
16,92,12,3,1,6.3860198872224005,0.0,False,2
16,93,12,1,3,6.3860198872224005,0.0,False,2
16,94,12,3,1,6.3860198872224005,0.0,False,2
16,95,12,1,3,6.3860198872224005,0.0,False,2
16,96,12,3,1,6.3860198872224005,0.0,False,2
16,97,12,1,3,6.3860198872224005,0.0,False,2
16,98,12,3,1,6.3860198872224005,0.0,False,2
16,99,12,1,3,6.3860198872224005,0.0,False,2
17,0,18,3,0,5.676462121975466,,False,2
17,1,36,3,0,6.789698078707183,1.1132359567317165,False,2
17,2,3,3,1,1.3038404810405295,-5.485857597666653,False,2
17,3,37,2,1,9.235799911215054,7.931959430174524,False,2
17,4,18,0,2,5.676462121975466,-3.5593377892395877,False,2
17,5,34,3,0,3.823931089806906,-1.8525310321685602,False,2
17,6,0,2,3,4.450690056082163,0.6267589662752568,False,2
17,7,21,0,2,4.036087214122113,-0.4146028419600496,False,2
17,8,21,2,0,4.036087214122113,0.0,False,2
17,9,21,0,2,4.036087214122113,0.0,False,2
17,10,21,2,0,4.036087214122113,0.0,False,2
17,11,21,0,2,4.036087214122113,0.0,False,2
17,12,21,2,0,4.036087214122113,0.0,False,2
17,13,21,0,2,4.036087214122113,0.0,False,2
17,14,21,2,0,4.036087214122113,0.0,False,2
17,15,21,0,2,4.036087214122113,0.0,False,2
17,16,21,2,0,4.036087214122113,0.0,False,2
17,17,21,0,2,4.036087214122113,0.0,False,2
17,18,21,2,0,4.036087214122113,0.0,False,2
17,19,21,0,2,4.036087214122113,0.0,False,2
17,20,21,2,0,4.036087214122113,0.0,False,2
17,21,21,0,2,4.036087214122113,0.0,False,2
17,22,21,2,0,4.036087214122113,0.0,False,2
17,23,21,0,2,4.036087214122113,0.0,False,2
17,24,21,2,0,4.036087214122113,0.0,False,2
17,25,21,0,2,4.036087214122113,0.0,False,2
17,26,21,2,0,4.036087214122113,0.0,False,2
17,27,21,0,2,4.036087214122113,0.0,False,2
17,28,21,2,0,4.036087214122113,0.0,False,2
17,29,21,0,2,4.036087214122113,0.0,False,2
17,30,21,2,0,4.036087214122113,0.0,False,2
17,31,21,0,2,4.036087214122113,0.0,False,2
17,32,21,2,0,4.036087214122113,0.0,False,2
17,33,21,0,2,4.036087214122113,0.0,False,2
17,34,21,2,0,4.036087214122113,0.0,False,2
17,35,21,0,2,4.036087214122113,0.0,False,2
17,36,21,2,0,4.036087214122113,0.0,False,2
17,37,21,0,2,4.036087214122113,0.0,False,2
17,38,21,2,0,4.036087214122113,0.0,False,2
17,39,21,0,2,4.036087214122113,0.0,False,2
17,40,21,2,0,4.036087214122113,0.0,False,2
17,41,21,0,2,4.036087214122113,0.0,False,2
17,42,21,2,0,4.036087214122113,0.0,False,2
17,43,21,0,2,4.036087214122113,0.0,False,2
17,44,21,2,0,4.036087214122113,0.0,False,2
17,45,21,0,2,4.036087214122113,0.0,False,2
17,46,21,2,0,4.036087214122113,0.0,False,2
17,47,21,0,2,4.036087214122113,0.0,False,2
17,48,21,2,0,4.036087214122113,0.0,False,2
17,49,21,0,2,4.036087214122113,0.0,False,2
17,50,21,2,0,4.036087214122113,0.0,False,2
17,51,21,0,2,4.036087214122113,0.0,False,2
17,52,21,2,0,4.036087214122113,0.0,False,2
17,53,21,0,2,4.036087214122113,0.0,False,2
17,54,21,2,0,4.036087214122113,0.0,False,2
17,55,21,0,2,4.036087214122113,0.0,False,2
17,56,21,2,0,4.036087214122113,0.0,False,2
17,57,21,0,2,4.036087214122113,0.0,False,2
17,58,21,2,0,4.036087214122113,0.0,False,2
17,59,21,0,2,4.036087214122113,0.0,False,2
17,60,21,2,0,4.036087214122113,0.0,False,2
17,61,21,0,2,4.036087214122113,0.0,False,2
17,62,21,2,0,4.036087214122113,0.0,False,2
17,63,21,0,2,4.036087214122113,0.0,False,2
17,64,21,2,0,4.036087214122113,0.0,False,2
17,65,21,0,2,4.036087214122113,0.0,False,2
17,66,21,2,0,4.036087214122113,0.0,False,2
17,67,21,0,2,4.036087214122113,0.0,False,2
17,68,21,2,0,4.036087214122113,0.0,False,2
17,69,21,0,2,4.036087214122113,0.0,False,2
17,70,21,2,0,4.036087214122113,0.0,False,2
17,71,21,0,2,4.036087214122113,0.0,False,2
17,72,21,2,0,4.036087214122113,0.0,False,2
17,73,21,0,2,4.036087214122113,0.0,False,2
17,74,21,2,0,4.036087214122113,0.0,False,2
17,75,21,0,2,4.036087214122113,0.0,False,2
17,76,21,2,0,4.036087214122113,0.0,False,2
17,77,21,0,2,4.036087214122113,0.0,False,2
17,78,21,2,0,4.036087214122113,0.0,False,2
17,79,21,0,2,4.036087214122113,0.0,False,2
17,80,21,2,0,4.036087214122113,0.0,False,2
17,81,21,0,2,4.036087214122113,0.0,False,2
17,82,21,2,0,4.036087214122113,0.0,False,2
17,83,21,0,2,4.036087214122113,0.0,False,2
17,84,21,2,0,4.036087214122113,0.0,False,2
17,85,21,0,2,4.036087214122113,0.0,False,2
17,86,21,2,0,4.036087214122113,0.0,False,2
17,87,21,0,2,4.036087214122113,0.0,False,2
17,88,21,2,0,4.036087214122113,0.0,False,2
17,89,21,0,2,4.036087214122113,0.0,False,2
17,90,21,2,0,4.036087214122113,0.0,False,2
17,91,21,0,2,4.036087214122113,0.0,False,2
17,92,21,2,0,4.036087214122113,0.0,False,2
17,93,21,0,2,4.036087214122113,0.0,False,2
17,94,21,2,0,4.036087214122113,0.0,False,2
17,95,21,0,2,4.036087214122113,0.0,False,2
17,96,21,2,0,4.036087214122113,0.0,False,2
17,97,21,0,2,4.036087214122113,0.0,False,2
17,98,21,2,0,4.036087214122113,0.0,False,2
17,99,21,0,2,4.036087214122113,0.0,False,2
18,0,0,1,3,6.103277807866851,,False,1
18,1,30,0,1,5.232590180780452,-0.870687627086399,False,1
18,2,21,0,2,9.383792173506166,4.1512019927257136,False,1
18,3,44,3,2,8.105553651663778,-1.278238521842388,False,1
18,4,23,0,3,6.335525936249405,-1.7700277154143729,False,1
18,5,12,0,1,8.137703743822469,1.802177807573064,False,1
18,6,42,3,0,7.397447007057384,-0.740256736765085,False,1
18,7,5,1,3,5.385164807134504,-2.01228219992288,False,1
18,8,5,3,1,5.385164807134504,0.0,False,1
18,9,5,1,3,5.385164807134504,0.0,False,1
18,10,5,3,1,5.385164807134504,0.0,False,1
18,11,5,1,3,5.385164807134504,0.0,False,1
18,12,5,3,1,5.385164807134504,0.0,False,1
18,13,5,1,3,5.385164807134504,0.0,False,1
18,14,5,3,1,5.385164807134504,0.0,False,1
18,15,5,1,3,5.385164807134504,0.0,False,1
18,16,5,3,1,5.385164807134504,0.0,False,1
18,17,5,1,3,5.385164807134504,0.0,False,1
18,18,5,3,1,5.385164807134504,0.0,False,1
18,19,5,1,3,5.385164807134504,0.0,False,1
18,20,5,3,1,5.385164807134504,0.0,False,1
18,21,5,1,3,5.385164807134504,0.0,False,1
18,22,5,3,1,5.385164807134504,0.0,False,1
18,23,5,1,3,5.385164807134504,0.0,False,1
18,24,5,3,1,5.385164807134504,0.0,False,1
18,25,5,1,3,5.385164807134504,0.0,False,1
18,26,5,3,1,5.385164807134504,0.0,False,1
18,27,5,1,3,5.385164807134504,0.0,False,1
18,28,5,3,1,5.385164807134504,0.0,False,1
18,29,5,1,3,5.385164807134504,0.0,False,1
18,30,5,3,1,5.385164807134504,0.0,False,1
18,31,5,1,3,5.385164807134504,0.0,False,1
18,32,5,3,1,5.385164807134504,0.0,False,1
18,33,5,1,3,5.385164807134504,0.0,False,1
18,34,5,3,1,5.385164807134504,0.0,False,1
18,35,5,1,3,5.385164807134504,0.0,False,1
18,36,5,3,1,5.385164807134504,0.0,False,1
18,37,5,1,3,5.385164807134504,0.0,False,1
18,38,5,3,1,5.385164807134504,0.0,False,1
18,39,5,1,3,5.385164807134504,0.0,False,1
18,40,5,3,1,5.385164807134504,0.0,False,1
18,41,5,1,3,5.385164807134504,0.0,False,1
18,42,5,3,1,5.385164807134504,0.0,False,1
18,43,5,1,3,5.385164807134504,0.0,False,1
18,44,5,3,1,5.385164807134504,0.0,False,1
18,45,5,1,3,5.385164807134504,0.0,False,1
18,46,5,3,1,5.385164807134504,0.0,False,1
18,47,5,1,3,5.385164807134504,0.0,False,1
18,48,5,3,1,5.385164807134504,0.0,False,1
18,49,5,1,3,5.385164807134504,0.0,False,1
18,50,5,3,1,5.385164807134504,0.0,False,1
18,51,5,1,3,5.385164807134504,0.0,False,1
18,52,5,3,1,5.385164807134504,0.0,False,1
18,53,5,1,3,5.385164807134504,0.0,False,1
18,54,5,3,1,5.385164807134504,0.0,False,1
18,55,5,1,3,5.385164807134504,0.0,False,1
18,56,5,3,1,5.385164807134504,0.0,False,1
18,57,5,1,3,5.385164807134504,0.0,False,1
18,58,5,3,1,5.385164807134504,0.0,False,1
18,59,5,1,3,5.385164807134504,0.0,False,1
18,60,5,3,1,5.385164807134504,0.0,False,1
18,61,5,1,3,5.385164807134504,0.0,False,1
18,62,5,3,1,5.385164807134504,0.0,False,1
18,63,5,1,3,5.385164807134504,0.0,False,1
18,64,5,3,1,5.385164807134504,0.0,False,1
18,65,5,1,3,5.385164807134504,0.0,False,1
18,66,5,3,1,5.385164807134504,0.0,False,1
18,67,5,1,3,5.385164807134504,0.0,False,1
18,68,5,3,1,5.385164807134504,0.0,False,1
18,69,5,1,3,5.385164807134504,0.0,False,1
18,70,5,3,1,5.385164807134504,0.0,False,1
18,71,5,1,3,5.385164807134504,0.0,False,1
18,72,5,3,1,5.385164807134504,0.0,False,1
18,73,5,1,3,5.385164807134504,0.0,False,1
18,74,5,3,1,5.385164807134504,0.0,False,1
18,75,5,1,3,5.385164807134504,0.0,False,1
18,76,5,3,1,5.385164807134504,0.0,False,1
18,77,5,1,3,5.385164807134504,0.0,False,1
18,78,5,3,1,5.385164807134504,0.0,False,1
18,79,5,1,3,5.385164807134504,0.0,False,1
18,80,5,3,1,5.385164807134504,0.0,False,1
18,81,5,1,3,5.385164807134504,0.0,False,1
18,82,5,3,1,5.385164807134504,0.0,False,1
18,83,5,1,3,5.385164807134504,0.0,False,1
18,84,5,3,1,5.385164807134504,0.0,False,1
18,85,5,1,3,5.385164807134504,0.0,False,1
18,86,5,3,1,5.385164807134504,0.0,False,1
18,87,5,1,3,5.385164807134504,0.0,False,1
18,88,5,3,1,5.385164807134504,0.0,False,1
18,89,5,1,3,5.385164807134504,0.0,False,1
18,90,5,3,1,5.385164807134504,0.0,False,1
18,91,5,1,3,5.385164807134504,0.0,False,1
18,92,5,3,1,5.385164807134504,0.0,False,1
18,93,5,1,3,5.385164807134504,0.0,False,1
18,94,5,3,1,5.385164807134504,0.0,False,1
18,95,5,1,3,5.385164807134504,0.0,False,1
18,96,5,3,1,5.385164807134504,0.0,False,1
18,97,5,1,3,5.385164807134504,0.0,False,1
18,98,5,3,1,5.385164807134504,0.0,False,1
18,99,5,1,3,5.385164807134504,0.0,False,1
19,0,18,0,1,9.193238004098447,,False,1
19,1,6,1,2,10.242070103255495,1.048832099157048,False,1
19,2,32,2,0,6.726812023536855,-3.51525807971864,False,1
19,3,7,0,3,9.630415253725236,2.9036032301883807,False,1
19,4,7,3,0,9.630415253725236,0.0,False,1
19,5,7,0,3,9.630415253725236,0.0,False,1
19,6,7,3,0,9.630415253725236,0.0,False,1
19,7,7,0,3,9.630415253725236,0.0,False,1
19,8,7,3,0,9.630415253725236,0.0,False,1
19,9,7,0,3,9.630415253725236,0.0,False,1
19,10,7,3,0,9.630415253725236,0.0,False,1
19,11,7,0,3,9.630415253725236,0.0,False,1
19,12,7,3,0,9.630415253725236,0.0,False,1
19,13,7,0,3,9.630415253725236,0.0,False,1
19,14,7,3,0,9.630415253725236,0.0,False,1
19,15,7,0,3,9.630415253725236,0.0,False,1
19,16,7,3,0,9.630415253725236,0.0,False,1
19,17,7,0,3,9.630415253725236,0.0,False,1
19,18,7,3,0,9.630415253725236,0.0,False,1
19,19,7,0,3,9.630415253725236,0.0,False,1
19,20,7,3,0,9.630415253725236,0.0,False,1
19,21,7,0,3,9.630415253725236,0.0,False,1
19,22,7,3,0,9.630415253725236,0.0,False,1
19,23,7,0,3,9.630415253725236,0.0,False,1
19,24,7,3,0,9.630415253725236,0.0,False,1
19,25,7,0,3,9.630415253725236,0.0,False,1
19,26,7,3,0,9.630415253725236,0.0,False,1
19,27,7,0,3,9.630415253725236,0.0,False,1
19,28,7,3,0,9.630415253725236,0.0,False,1
19,29,7,0,3,9.630415253725236,0.0,False,1
19,30,7,3,0,9.630415253725236,0.0,False,1
19,31,7,0,3,9.630415253725236,0.0,False,1
19,32,7,3,0,9.630415253725236,0.0,False,1
19,33,7,0,3,9.630415253725236,0.0,False,1
19,34,7,3,0,9.630415253725236,0.0,False,1
19,35,7,0,3,9.630415253725236,0.0,False,1
19,36,7,3,0,9.630415253725236,0.0,False,1
19,37,7,0,3,9.630415253725236,0.0,False,1
19,38,7,3,0,9.630415253725236,0.0,False,1
19,39,7,0,3,9.630415253725236,0.0,False,1
19,40,7,3,0,9.630415253725236,0.0,False,1
19,41,7,0,3,9.630415253725236,0.0,False,1
19,42,7,3,0,9.630415253725236,0.0,False,1
19,43,7,0,3,9.630415253725236,0.0,False,1
19,44,7,3,0,9.630415253725236,0.0,False,1
19,45,7,0,3,9.630415253725236,0.0,False,1
19,46,7,3,0,9.630415253725236,0.0,False,1
19,47,7,0,3,9.630415253725236,0.0,False,1
19,48,7,3,0,9.630415253725236,0.0,False,1
19,49,7,0,3,9.630415253725236,0.0,False,1
19,50,7,3,0,9.630415253725236,0.0,False,1
19,51,7,0,3,9.630415253725236,0.0,False,1
19,52,7,3,0,9.630415253725236,0.0,False,1
19,53,7,0,3,9.630415253725236,0.0,False,1
19,54,7,3,0,9.630415253725236,0.0,False,1
19,55,7,0,3,9.630415253725236,0.0,False,1
19,56,7,3,0,9.630415253725236,0.0,False,1
19,57,7,0,3,9.630415253725236,0.0,False,1
19,58,7,3,0,9.630415253725236,0.0,False,1
19,59,7,0,3,9.630415253725236,0.0,False,1
19,60,7,3,0,9.630415253725236,0.0,False,1
19,61,7,0,3,9.630415253725236,0.0,False,1
19,62,7,3,0,9.630415253725236,0.0,False,1
19,63,7,0,3,9.630415253725236,0.0,False,1
19,64,7,3,0,9.630415253725236,0.0,False,1
19,65,7,0,3,9.630415253725236,0.0,False,1
19,66,7,3,0,9.630415253725236,0.0,False,1
19,67,7,0,3,9.630415253725236,0.0,False,1
19,68,7,3,0,9.630415253725236,0.0,False,1
19,69,7,0,3,9.630415253725236,0.0,False,1
19,70,7,3,0,9.630415253725236,0.0,False,1
19,71,7,0,3,9.630415253725236,0.0,False,1
19,72,7,3,0,9.630415253725236,0.0,False,1
19,73,7,0,3,9.630415253725236,0.0,False,1
19,74,7,3,0,9.630415253725236,0.0,False,1
19,75,7,0,3,9.630415253725236,0.0,False,1
19,76,7,3,0,9.630415253725236,0.0,False,1
19,77,7,0,3,9.630415253725236,0.0,False,1
19,78,7,3,0,9.630415253725236,0.0,False,1
19,79,7,0,3,9.630415253725236,0.0,False,1
19,80,7,3,0,9.630415253725236,0.0,False,1
19,81,7,0,3,9.630415253725236,0.0,False,1
19,82,7,3,0,9.630415253725236,0.0,False,1
19,83,7,0,3,9.630415253725236,0.0,False,1
19,84,7,3,0,9.630415253725236,0.0,False,1
19,85,7,0,3,9.630415253725236,0.0,False,1
19,86,7,3,0,9.630415253725236,0.0,False,1
19,87,7,0,3,9.630415253725236,0.0,False,1
19,88,7,3,0,9.630415253725236,0.0,False,1
19,89,7,0,3,9.630415253725236,0.0,False,1
19,90,7,3,0,9.630415253725236,0.0,False,1
19,91,7,0,3,9.630415253725236,0.0,False,1
19,92,7,3,0,9.630415253725236,0.0,False,1
19,93,7,0,3,9.630415253725236,0.0,False,1
19,94,7,3,0,9.630415253725236,0.0,False,1
19,95,7,0,3,9.630415253725236,0.0,False,1
19,96,7,3,0,9.630415253725236,0.0,False,1
19,97,7,0,3,9.630415253725236,0.0,False,1
19,98,7,3,0,9.630415253725236,0.0,False,1
19,99,7,0,3,9.630415253725236,0.0,False,1
20,0,26,2,0,2.910708199428831,,False,1
20,1,5,2,0,6.168918507773916,3.258210308345085,False,1
20,2,33,3,1,9.617692030835672,3.4487735230617558,False,1
20,3,33,1,3,9.617692030835672,0.0,False,1
20,4,33,3,1,9.617692030835672,0.0,False,1
20,5,33,1,3,9.617692030835672,0.0,False,1
20,6,33,3,1,9.617692030835672,0.0,False,1
20,7,33,1,3,9.617692030835672,0.0,False,1
20,8,33,3,1,9.617692030835672,0.0,False,1
20,9,33,1,3,9.617692030835672,0.0,False,1
20,10,33,3,1,9.617692030835672,0.0,False,1
20,11,33,1,3,9.617692030835672,0.0,False,1
20,12,33,3,1,9.617692030835672,0.0,False,1
20,13,33,1,3,9.617692030835672,0.0,False,1
20,14,33,3,1,9.617692030835672,0.0,False,1
20,15,33,1,3,9.617692030835672,0.0,False,1
20,16,33,3,1,9.617692030835672,0.0,False,1
20,17,33,1,3,9.617692030835672,0.0,False,1
20,18,33,3,1,9.617692030835672,0.0,False,1
20,19,33,1,3,9.617692030835672,0.0,False,1
20,20,33,3,1,9.617692030835672,0.0,False,1
20,21,33,1,3,9.617692030835672,0.0,False,1
20,22,33,3,1,9.617692030835672,0.0,False,1
20,23,33,1,3,9.617692030835672,0.0,False,1
20,24,33,3,1,9.617692030835672,0.0,False,1
20,25,33,1,3,9.617692030835672,0.0,False,1
20,26,33,3,1,9.617692030835672,0.0,False,1
20,27,33,1,3,9.617692030835672,0.0,False,1
20,28,33,3,1,9.617692030835672,0.0,False,1
20,29,33,1,3,9.617692030835672,0.0,False,1
20,30,33,3,1,9.617692030835672,0.0,False,1
20,31,33,1,3,9.617692030835672,0.0,False,1
20,32,33,3,1,9.617692030835672,0.0,False,1
20,33,33,1,3,9.617692030835672,0.0,False,1
20,34,33,3,1,9.617692030835672,0.0,False,1
20,35,33,1,3,9.617692030835672,0.0,False,1
20,36,33,3,1,9.617692030835672,0.0,False,1
20,37,33,1,3,9.617692030835672,0.0,False,1
20,38,33,3,1,9.617692030835672,0.0,False,1
20,39,33,1,3,9.617692030835672,0.0,False,1
20,40,33,3,1,9.617692030835672,0.0,False,1
20,41,33,1,3,9.617692030835672,0.0,False,1
20,42,33,3,1,9.617692030835672,0.0,False,1
20,43,33,1,3,9.617692030835672,0.0,False,1
20,44,33,3,1,9.617692030835672,0.0,False,1
20,45,33,1,3,9.617692030835672,0.0,False,1
20,46,33,3,1,9.617692030835672,0.0,False,1
20,47,33,1,3,9.617692030835672,0.0,False,1
20,48,33,3,1,9.617692030835672,0.0,False,1
20,49,33,1,3,9.617692030835672,0.0,False,1
20,50,33,3,1,9.617692030835672,0.0,False,1
20,51,33,1,3,9.617692030835672,0.0,False,1
20,52,33,3,1,9.617692030835672,0.0,False,1
20,53,33,1,3,9.617692030835672,0.0,False,1
20,54,33,3,1,9.617692030835672,0.0,False,1
20,55,33,1,3,9.617692030835672,0.0,False,1
20,56,33,3,1,9.617692030835672,0.0,False,1
20,57,33,1,3,9.617692030835672,0.0,False,1
20,58,33,3,1,9.617692030835672,0.0,False,1
20,59,33,1,3,9.617692030835672,0.0,False,1
20,60,33,3,1,9.617692030835672,0.0,False,1
20,61,33,1,3,9.617692030835672,0.0,False,1
20,62,33,3,1,9.617692030835672,0.0,False,1
20,63,33,1,3,9.617692030835672,0.0,False,1
20,64,33,3,1,9.617692030835672,0.0,False,1
20,65,33,1,3,9.617692030835672,0.0,False,1
20,66,33,3,1,9.617692030835672,0.0,False,1
20,67,33,1,3,9.617692030835672,0.0,False,1
20,68,33,3,1,9.617692030835672,0.0,False,1
20,69,33,1,3,9.617692030835672,0.0,False,1
20,70,33,3,1,9.617692030835672,0.0,False,1
20,71,33,1,3,9.617692030835672,0.0,False,1
20,72,33,3,1,9.617692030835672,0.0,False,1
20,73,33,1,3,9.617692030835672,0.0,False,1
20,74,33,3,1,9.617692030835672,0.0,False,1
20,75,33,1,3,9.617692030835672,0.0,False,1
20,76,33,3,1,9.617692030835672,0.0,False,1
20,77,33,1,3,9.617692030835672,0.0,False,1
20,78,33,3,1,9.617692030835672,0.0,False,1
20,79,33,1,3,9.617692030835672,0.0,False,1
20,80,33,3,1,9.617692030835672,0.0,False,1
20,81,33,1,3,9.617692030835672,0.0,False,1
20,82,33,3,1,9.617692030835672,0.0,False,1
20,83,33,1,3,9.617692030835672,0.0,False,1
20,84,33,3,1,9.617692030835672,0.0,False,1
20,85,33,1,3,9.617692030835672,0.0,False,1
20,86,33,3,1,9.617692030835672,0.0,False,1
20,87,33,1,3,9.617692030835672,0.0,False,1
20,88,33,3,1,9.617692030835672,0.0,False,1
20,89,33,1,3,9.617692030835672,0.0,False,1
20,90,33,3,1,9.617692030835672,0.0,False,1
20,91,33,1,3,9.617692030835672,0.0,False,1
20,92,33,3,1,9.617692030835672,0.0,False,1
20,93,33,1,3,9.617692030835672,0.0,False,1
20,94,33,3,1,9.617692030835672,0.0,False,1
20,95,33,1,3,9.617692030835672,0.0,False,1
20,96,33,3,1,9.617692030835672,0.0,False,1
20,97,33,1,3,9.617692030835672,0.0,False,1
20,98,33,3,1,9.617692030835672,0.0,False,1
20,99,33,1,3,9.617692030835672,0.0,False,1
21,0,18,1,0,4.833333333333334,,False,1
21,1,5,2,3,8.57554662980734,3.742213296474006,False,1
21,2,14,1,3,8.54400374531753,-0.03154288448980935,False,1
21,3,33,1,3,4.841360915094441,-3.7026428302230894,False,1
21,4,24,0,2,9.19238815542512,4.351027240330678,False,1
21,5,24,2,0,9.19238815542512,0.0,False,1
21,6,24,0,2,9.19238815542512,0.0,False,1
21,7,24,2,0,9.19238815542512,0.0,False,1
21,8,24,0,2,9.19238815542512,0.0,False,1
21,9,24,2,0,9.19238815542512,0.0,False,1
21,10,24,0,2,9.19238815542512,0.0,False,1
21,11,24,2,0,9.19238815542512,0.0,False,1
21,12,24,0,2,9.19238815542512,0.0,False,1
21,13,24,2,0,9.19238815542512,0.0,False,1
21,14,24,0,2,9.19238815542512,0.0,False,1
21,15,24,2,0,9.19238815542512,0.0,False,1
21,16,24,0,2,9.19238815542512,0.0,False,1
21,17,24,2,0,9.19238815542512,0.0,False,1
21,18,24,0,2,9.19238815542512,0.0,False,1
21,19,24,2,0,9.19238815542512,0.0,False,1
21,20,24,0,2,9.19238815542512,0.0,False,1
21,21,24,2,0,9.19238815542512,0.0,False,1
21,22,24,0,2,9.19238815542512,0.0,False,1
21,23,24,2,0,9.19238815542512,0.0,False,1
21,24,24,0,2,9.19238815542512,0.0,False,1
21,25,24,2,0,9.19238815542512,0.0,False,1
21,26,24,0,2,9.19238815542512,0.0,False,1
21,27,24,2,0,9.19238815542512,0.0,False,1
21,28,24,0,2,9.19238815542512,0.0,False,1
21,29,24,2,0,9.19238815542512,0.0,False,1
21,30,24,0,2,9.19238815542512,0.0,False,1
21,31,24,2,0,9.19238815542512,0.0,False,1
21,32,24,0,2,9.19238815542512,0.0,False,1
21,33,24,2,0,9.19238815542512,0.0,False,1
21,34,24,0,2,9.19238815542512,0.0,False,1
21,35,24,2,0,9.19238815542512,0.0,False,1
21,36,24,0,2,9.19238815542512,0.0,False,1
21,37,24,2,0,9.19238815542512,0.0,False,1
21,38,24,0,2,9.19238815542512,0.0,False,1
21,39,24,2,0,9.19238815542512,0.0,False,1
21,40,24,0,2,9.19238815542512,0.0,False,1
21,41,24,2,0,9.19238815542512,0.0,False,1
21,42,24,0,2,9.19238815542512,0.0,False,1
21,43,24,2,0,9.19238815542512,0.0,False,1
21,44,24,0,2,9.19238815542512,0.0,False,1
21,45,24,2,0,9.19238815542512,0.0,False,1
21,46,24,0,2,9.19238815542512,0.0,False,1
21,47,24,2,0,9.19238815542512,0.0,False,1
21,48,24,0,2,9.19238815542512,0.0,False,1
21,49,24,2,0,9.19238815542512,0.0,False,1
21,50,24,0,2,9.19238815542512,0.0,False,1
21,51,24,2,0,9.19238815542512,0.0,False,1
21,52,24,0,2,9.19238815542512,0.0,False,1
21,53,24,2,0,9.19238815542512,0.0,False,1
21,54,24,0,2,9.19238815542512,0.0,False,1
21,55,24,2,0,9.19238815542512,0.0,False,1
21,56,24,0,2,9.19238815542512,0.0,False,1
21,57,24,2,0,9.19238815542512,0.0,False,1
21,58,24,0,2,9.19238815542512,0.0,False,1
21,59,24,2,0,9.19238815542512,0.0,False,1
21,60,24,0,2,9.19238815542512,0.0,False,1
21,61,24,2,0,9.19238815542512,0.0,False,1
21,62,24,0,2,9.19238815542512,0.0,False,1
21,63,24,2,0,9.19238815542512,0.0,False,1
21,64,24,0,2,9.19238815542512,0.0,False,1
21,65,24,2,0,9.19238815542512,0.0,False,1
21,66,24,0,2,9.19238815542512,0.0,False,1
21,67,24,2,0,9.19238815542512,0.0,False,1
21,68,24,0,2,9.19238815542512,0.0,False,1
21,69,24,2,0,9.19238815542512,0.0,False,1
21,70,24,0,2,9.19238815542512,0.0,False,1
21,71,24,2,0,9.19238815542512,0.0,False,1
21,72,24,0,2,9.19238815542512,0.0,False,1
21,73,24,2,0,9.19238815542512,0.0,False,1
21,74,24,0,2,9.19238815542512,0.0,False,1
21,75,24,2,0,9.19238815542512,0.0,False,1
21,76,24,0,2,9.19238815542512,0.0,False,1
21,77,24,2,0,9.19238815542512,0.0,False,1
21,78,24,0,2,9.19238815542512,0.0,False,1
21,79,24,2,0,9.19238815542512,0.0,False,1
21,80,24,0,2,9.19238815542512,0.0,False,1
21,81,24,2,0,9.19238815542512,0.0,False,1
21,82,24,0,2,9.19238815542512,0.0,False,1
21,83,24,2,0,9.19238815542512,0.0,False,1
21,84,24,0,2,9.19238815542512,0.0,False,1
21,85,24,2,0,9.19238815542512,0.0,False,1
21,86,24,0,2,9.19238815542512,0.0,False,1
21,87,24,2,0,9.19238815542512,0.0,False,1
21,88,24,0,2,9.19238815542512,0.0,False,1
21,89,24,2,0,9.19238815542512,0.0,False,1
21,90,24,0,2,9.19238815542512,0.0,False,1
21,91,24,2,0,9.19238815542512,0.0,False,1
21,92,24,0,2,9.19238815542512,0.0,False,1
21,93,24,2,0,9.19238815542512,0.0,False,1
21,94,24,0,2,9.19238815542512,0.0,False,1
21,95,24,2,0,9.19238815542512,0.0,False,1
21,96,24,0,2,9.19238815542512,0.0,False,1
21,97,24,2,0,9.19238815542512,0.0,False,1
21,98,24,0,2,9.19238815542512,0.0,False,1
21,99,24,2,0,9.19238815542512,0.0,False,1
22,0,24,3,0,4.949747468305833,,False,1
22,1,35,0,2,5.169354139756941,0.21960667145110868,False,1
22,2,36,0,2,8.53623728224418,3.3668831424872385,False,1
22,3,42,0,3,5.5901699437494745,-2.9460673384947054,False,1
22,4,3,0,1,9.86154146165801,4.271371517908536,False,1
22,5,41,2,0,8.5,-1.3615414616580104,False,1
22,6,43,0,1,9.24061085041941,0.7406108504194098,False,1
22,7,13,3,0,6.707443322039132,-2.533167528380278,False,1
